step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
102,0.035553724367928224,0.0667428183563364,0.99859375,1.0,0.9225716781616211,0.9350081831216812,0.985625,0.9752604166666666,0.9817020660638809,0.9616308013598124,0.9822865492105484,0.9634401003519694,0.9817020660638809,0.9616308013598124,0.9796096271276474,0.9586278647184372
103,0.03227994204702554,0.05107776071721067,0.99875,1.0,0.9199050027132034,0.9317470292250315,0.985625,0.9817708333333334,0.9790443587303161,0.975476453701655,0.9769862323999405,0.9742604543765386,0.9790443587303161,0.975476453701655,0.9756634449958801,0.9718267420927683
104,0.02670402436502627,0.09784635932495196,0.99921875,0.9986979166666666,0.9259030425548553,0.955467070142428,0.9875,0.9622395833333334,0.9840937495231629,0.9634207387765249,0.984169236421585,0.9588300337394079,0.9840937495231629,0.9634207387765249,0.9817762106657029,0.9568464706341425
105,0.01821827337693321,0.08460215013474226,0.99953125,0.9986979166666666,0.9272158920764924,0.9502042581637701,0.9909375,0.9752604166666666,0.9896243929862976,0.9759830633799235,0.9875808179378509,0.969960018992424,0.9896243929862976,0.9759830633799235,0.986807428598404,0.9688737193743387
106,0.012927638228502474,0.04472405654572261,0.99984375,0.9986979166666666,0.9302516484260559,0.9552696297566096,0.99125,0.9817708333333334,0.9904349738359451,0.9761294474204382,0.988946960568428,0.9710261275370916,0.9904349738359451,0.9761294474204382,0.9882855880260467,0.9705124050378799
107,0.013136748124247788,0.05137418748927303,0.99984375,0.9986979166666666,0.9297385782003402,0.9334014455477396,0.99234375,0.9817708333333334,0.989712775349617,0.9877500186363856,0.9890870708227157,0.9783936689297358,0.989712775349617,0.9877500186363856,0.9880258625745774,0.9793732513984045
108,0.035682785646142745,0.04999695532023907,0.9990625,0.99609375,0.9323277527093887,0.9400395154953003,0.98625,0.9752604166666666,0.9837346392869949,0.9740250557661057,0.9837588858604431,0.9722017993529638,0.9837346392869949,0.9740250557661057,0.9814613318443298,0.9697775095701218
109,0.042099854946136474,0.09731276985257864,0.9978125,0.9934895833333334,0.9349646258354187,0.9575436065594355,0.9815625,0.96875,0.9750668334960938,0.9694433112939199,0.9759782570600509,0.9607827315727869,0.9750668334960938,0.9694433112939199,0.9725439661741256,0.9608716865380605
110,0.04634989057951316,0.08043993039367099,0.99703125,0.99609375,0.923777813911438,0.9064765224854151,0.98265625,0.9713541666666666,0.9764122873544693,0.9478374620278677,0.9763652122020722,0.9463257938623428,0.9764122873544693,0.9478374620278677,0.9736656695604324,0.9413757771253586
111,0.033839182890224036,0.09854636176866431,0.99828125,0.9973958333333334,0.9205864137411117,0.9350326706965765,0.98515625,0.96875,0.9797794616222382,0.9537845104932785,0.9797475850582122,0.9540721873442332,0.9797794616222382,0.9537845104932785,0.9775079470872879,0.9491430421670278
112,0.021845847315489664,0.07180954579962417,0.99984375,0.9986979166666666,0.9243820017576218,0.9497549086809158,0.989375,0.9791666666666666,0.9857746714353561,0.975764681895574,0.9854513508081436,0.9737489471832911,0.9857746714353561,0.975764681895574,0.9836230742931366,0.9710996101299921
113,0.03500536717794603,0.06440401452709921,0.9990625,0.9947916666666666,0.931762900352478,0.956373855471611,0.98515625,0.9778645833333334,0.9814863663911819,0.9705053468545278,0.981111900806427,0.9696055601040522,0.9814863663911819,0.9705053468545278,0.9791557663679122,0.9663294355074564
114,0.024690445037886092,0.057541677417854466,0.99921875,0.9986979166666666,0.9298929089307785,0.9390523135662079,0.98828125,0.9778645833333334,0.9869858646392822,0.9745053797960281,0.986040021777153,0.9660903116067251,0.9869858646392822,0.9745053797960281,0.9845503109693527,0.967018187046051
115,0.029317232304165372,0.09852747029314439,0.9996875,0.9947916666666666,0.9483212387561798,0.9637903024752935,0.9871875,0.9752604166666666,0.9852740889787674,0.9769489864508311,0.986293141245842,0.9728604505459467,0.9852740889787674,0.9769489864508311,0.9840198355913162,0.9709486365318298
116,0.033128078501904384,0.13465657915609577,0.99921875,0.98828125,0.9383303874731064,0.9374341120322546,0.9865625,0.96484375,0.9817115497589112,0.9660909473896027,0.9808995652198792,0.9511213650306066,0.9817115497589112,0.9660909473896027,0.9787608867883683,0.9519474158684412
117,0.023724087792579666,0.072969918419858,0.99859375,0.9973958333333334,0.9333410298824311,0.9680691957473755,0.989375,0.98046875,0.9866010349988937,0.9715971251328787,0.9846512109041214,0.9641543428103129,0.9866010349988937,0.9715971251328787,0.9836042898893357,0.964659700791041
118,0.014002926028260844,0.10113498776627239,1.0,0.9986979166666666,0.9362884157896042,0.9675041139125824,0.9903125,0.9778645833333334,0.9876387369632721,0.975856751203537,0.9849587047100067,0.9756919244925181,0.9876387369632721,0.975856751203537,0.9847939985990525,0.972270538409551
119,0.05023390669437504,0.12957663321867585,0.99671875,0.99609375,0.9201213121414185,0.9556849251190821,0.9821875,0.9622395833333334,0.9769914817810058,0.9602781981229782,0.9759367293119431,0.960745245218277,0.9769914817810058,0.9602781981229782,0.9735677653551101,0.955535352230072
120,0.05147310074942652,0.07604478644983222,0.99765625,0.9973958333333334,0.930231329202652,0.9430164446433386,0.98140625,0.96875,0.9803746342658997,0.9675817390282949,0.9798867452144623,0.9610981990893682,0.9803746342658997,0.9675817390282949,0.9770744359493255,0.9598213881254196
121,0.02520841573452344,0.05548997580384215,0.9996875,0.9973958333333334,0.9367124330997467,0.9440299471219381,0.98859375,0.9765625,0.9841744285821915,0.9782885859409968,0.9828019934892654,0.9778600881497065,0.9841744285821915,0.9782885859409968,0.9815140330791473,0.9751473168532053
122,0.03949184681754559,0.05528270577390989,0.99796875,0.9986979166666666,0.9236586308479309,0.9424870858589808,0.98546875,0.9752604166666666,0.9805313503742218,0.9721240103244781,0.9794217878580094,0.9635448604822159,0.9805313503742218,0.9721240103244781,0.9774719774723053,0.9640683035055796
123,0.015551057683187536,0.06512155635088372,0.99984375,0.9973958333333334,0.9291639810800553,0.9566483100255331,0.99140625,0.9817708333333334,0.9876502692699433,0.9818042169014612,0.9878651869297027,0.9780652324358622,0.9876502692699433,0.9818042169014612,0.9861259257793427,0.9754807402690252
124,0.018525340422165755,0.041201198764611036,0.99984375,1.0,0.9384141200780869,0.9449006269375483,0.99203125,0.9830729166666666,0.9901121008396149,0.9750955502192179,0.9883584171533585,0.9745915333429972,0.9901121008396149,0.9750955502192179,0.9875596731901168,0.9715988337993622
125,0.013088103513046007,0.049338647391872804,0.9996875,1.0,0.9276397252082824,0.9453567812840143,0.9921875,0.9830729166666666,0.9885634338855743,0.9831832647323608,0.9877095794677735,0.9805053422848383,0.9885634338855743,0.9831832647323608,0.9864875721931458,0.9776588380336761
126,0.02849488230506722,0.10219484264962375,0.9996875,0.99609375,0.9277701300382614,0.9139991650978724,0.9865625,0.9622395833333334,0.9879276174306869,0.9492897639671961,0.9862815105915069,0.9528867353995641,0.9879276174306869,0.9492897639671961,0.9852932274341584,0.9468206465244293
127,0.019985725681699477,0.059685555829977,0.99953125,0.9986979166666666,0.9202903300523758,0.9255855282147726,0.98890625,0.9830729166666666,0.9856984937191009,0.9797984659671783,0.9853842276334762,0.9790128221114477,0.9856984937191009,0.9797984659671783,0.9836936050653458,0.9768361200888952
128,0.032454217457670895,0.09954925032798201,0.99890625,0.9947916666666666,0.9189982670545578,0.950865258773168,0.98703125,0.96875,0.9841722947359085,0.9781101197004318,0.9837081199884414,0.9725132783253988,0.9841722947359085,0.9781101197004318,0.9816733753681183,0.9700823078552882
129,0.01886092790187831,0.052032196739067636,0.9996875,0.9986979166666666,0.924510407447815,0.9744962006807327,0.990625,0.97265625,0.9858610558509827,0.9631096969048182,0.9870109695196152,0.963350514570872,0.9858610558509827,0.9631096969048182,0.9846284365653992,0.9580704917510351
130,0.020772475650592242,0.049865585368631095,0.999375,1.0,0.9408358037471771,0.95921162267526,0.98921875,0.9791666666666666,0.9867265468835831,0.976738785703977,0.9862308973073959,0.9784946590662003,0.9867265468835831,0.976738785703977,0.9847267907857895,0.9738915512959162
131,0.01747986914251669,0.07829750228362779,0.9996875,0.9947916666666666,0.9280763703584671,0.9668102661768595,0.990625,0.9752604166666666,0.9850012218952179,0.9681550910075506,0.9862320524454117,0.9609053681294123,0.9850012218952179,0.9681550910075506,0.9842134070396423,0.9608488182226816
132,0.01991416365495752,0.07416811915269743,0.99921875,0.99609375,0.9286061489582061,0.9399626702070236,0.9890625,0.9765625,0.9869079715013505,0.9690101693073908,0.9850030064582824,0.9652343193689982,0.9869079715013505,0.9690101693073908,0.9836970031261444,0.9646244595448176
133,0.03443002317479113,0.07344354611511032,0.99953125,0.99609375,0.9037403321266174,0.950239305694898,0.9865625,0.9713541666666666,0.981169946193695,0.9650608946879705,0.9803466814756393,0.9646501193443934,0.981169946193695,0.9650608946879705,0.9785775810480117,0.960384746392568
134,0.05076726420666091,0.11263361755603303,0.998125,0.9973958333333334,0.9228725689649582,0.9378676762183508,0.98046875,0.96875,0.9742199391126632,0.9630798796812693,0.9741098248958587,0.9674929281075796,0.9742199391126632,0.9630798796812693,0.97121366918087,0.9612286686897278
135,0.019844566369383757,0.05222476736647271,0.99890625,0.9973958333333334,0.9148916053771973,0.9299037406841913,0.99078125,0.9752604166666666,0.9880117851495743,0.969596857825915,0.9849315363168717,0.9658906956513723,0.9880117851495743,0.969596857825915,0.9845649182796479,0.9647324830293655
136,0.021354644123384788,0.05787345721182646,0.999375,0.9986979166666666,0.9196209359169006,0.9643051624298096,0.98984375,0.9817708333333334,0.9857482951879502,0.979260633389155,0.9844718801975251,0.9666254768768946,0.9857482951879502,0.979260633389155,0.9835081648826599,0.9695462932189306
137,0.02521801235989187,0.06036393570927127,0.999375,0.99609375,0.923806391954422,0.9119604676961899,0.9884375,0.9713541666666666,0.9847594708204269,0.9718600412209829,0.9829210728406906,0.9704373131195704,0.9847594708204269,0.9718600412209829,0.9820988249778747,0.9681137204170227
138,0.020998323481435363,0.058331990648487896,0.999375,1.0,0.917031609416008,0.9162581811348597,0.99015625,0.9791666666666666,0.9899748128652572,0.9848480572303137,0.9872990268468856,0.9800865749518076,0.9899748128652572,0.9848480572303137,0.986957277059555,0.9797748178243637
139,0.04142746770055965,0.11631718395316663,0.9984375,0.9947916666666666,0.9162880891561508,0.9155773470799128,0.9853125,0.9661458333333334,0.9800723963975906,0.9687889864047369,0.9783489191532135,0.9606320112943649,0.9800723963975906,0.9687889864047369,0.9769246131181717,0.9596720784902573
140,0.027597464542195665,0.09050937842888136,0.9996875,0.9973958333333334,0.9094571298360825,0.9229507346947988,0.9890625,0.9674479166666666,0.9868368250131607,0.9560212641954422,0.9865586733818055,0.955566386381785,0.9868368250131607,0.9560212641954422,0.9848928844928742,0.9523725907007853
141,0.03378572764544515,0.06723343837074935,0.99796875,0.99609375,0.9150125735998154,0.9063929915428162,0.98375,0.9791666666666666,0.9773051697015762,0.9661117295424143,0.9768337208032608,0.9624498436848322,0.9773051697015762,0.9661117295424143,0.9744505029916763,0.9602729926506678
142,0.03176323025923921,0.05204591675040623,0.99890625,1.0,0.9232513117790222,0.9427764366070429,0.9865625,0.9791666666666666,0.9818624919652938,0.9739357233047485,0.9807367241382599,0.967295969525973,0.9818624919652938,0.9739357233047485,0.9786977195739746,0.9680216759443283
143,0.02383603039332229,0.05889357774867676,0.99921875,0.9986979166666666,0.9277376997470855,0.9422181646029154,0.98796875,0.9817708333333334,0.9868198919296265,0.977053145567576,0.9848285573720932,0.9741344352563223,0.9868198919296265,0.977053145567576,0.9837951958179474,0.9724512447913488
144,0.01910694201331353,0.04208228293039914,0.9996875,0.9986979166666666,0.9214559036493302,0.9582312305768331,0.99171875,0.9817708333333334,0.9899932718276978,0.9734818836053213,0.9892879158258439,0.9755971829096476,0.9899932718276978,0.9734818836053213,0.988289110660553,0.972527821858724
145,0.021629644316490157,0.04672723896025369,1.0,1.0,0.9165596628189087,0.9164964656035105,0.98875,0.984375,0.9817927318811417,0.9821756730477015,0.9825094652175903,0.9813540776570638,0.9817927318811417,0.9821756730477015,0.9804789382219314,0.9788270443677902
146,0.025306422086141537,0.06429858073048915,0.999375,1.0,0.911830033659935,0.9264978418747584,0.9896875,0.9817708333333334,0.9901118558645249,0.9793193191289902,0.987420254945755,0.9754564166069031,0.9901118558645249,0.9793193191289902,0.9871047937870026,0.9752169599135717
147,0.022244984029530315,0.07730399949165682,0.99984375,1.0,0.9069448137283325,0.9367851465940475,0.989375,0.96875,0.9870069795846939,0.972487618525823,0.9863964605331421,0.9696202973524729,0.9870069795846939,0.972487618525823,0.9851210385560989,0.967252309123675
148,0.029633374492332224,0.04833903843730999,0.99875,0.99609375,0.9092844188213348,0.9527556896209717,0.98796875,0.984375,0.984080644249916,0.9885450800259908,0.9829503536224365,0.984213575720787,0.984080644249916,0.9885450800259908,0.9821073943376541,0.9834515402714411
149,0.020106072229937128,0.05220579980717351,0.9996875,1.0,0.9191859805583954,0.9219362934430441,0.99,0.9856770833333334,0.9869013804197312,0.9770641575256983,0.9872264528274536,0.9745442022879919,0.9869013804197312,0.9770641575256983,0.9853164982795716,0.9730380525191625
150,0.019240363518038067,0.052568374667316675,0.9996875,0.9986979166666666,0.9062821543216706,0.9451797505219778,0.99046875,0.9817708333333334,0.9855527144670486,0.9823610087235769,0.9846067172288895,0.9809010376532873,0.9855527144670486,0.9823610087235769,0.98328808426857,0.9795386046171188
151,0.024103435266079033,0.06912350344161193,0.99890625,0.9986979166666666,0.9136605376005172,0.9387507985035578,0.98859375,0.9778645833333334,0.9865997529029846,0.971913347641627,0.9859320563077927,0.9697528729836146,0.9865997529029846,0.971913347641627,0.9847535014152526,0.9671963353951772
152,0.019512794174734154,0.04564776110540455,1.0,0.99609375,0.9117018163204194,0.9351886014143626,0.9890625,0.9817708333333334,0.9888282442092895,0.9768549700578054,0.9869753390550613,0.9720877707004547,0.9888282442092895,0.9768549700578054,0.9854325258731842,0.9706647942463557
153,0.022527273533014522,0.08623143875350554,0.99953125,0.9973958333333334,0.90394038438797,0.9502885142962137,0.98875,0.97265625,0.9858817756175995,0.9593215882778168,0.9862705272436142,0.9604343672593435,0.9858817756175995,0.9593215882778168,0.9840396523475647,0.9558379203081131
154,0.023037575765847577,0.1379914777353406,0.999375,0.9921875,0.9164812260866165,0.9101216097672781,0.9878125,0.9622395833333334,0.9835307765007019,0.9528835465510687,0.984878090620041,0.9584427624940872,0.9835307765007019,0.9528835465510687,0.9822257792949677,0.9505453010400137
155,0.0400860133903916,0.07796884496929124,0.9984375,0.9973958333333334,0.9152134191989899,0.9467896620432535,0.98484375,0.9791666666666666,0.9832371014356613,0.9804242004950842,0.9811577212810516,0.9789123187462488,0.9832371014356613,0.9804242004950842,0.9798599171638489,0.9742751469214758
156,0.026437204540707172,0.04045186693838332,0.99921875,1.0,0.9158905428647995,0.9598311632871628,0.986875,0.9856770833333334,0.9847395741939544,0.9725784113009771,0.9842451471090317,0.969414547085762,0.9847395741939544,0.9725784113009771,0.9821087622642517,0.9670646041631699
157,0.022705848984046498,0.04484204416318486,0.99875,0.9986979166666666,0.924600259065628,0.9443780779838562,0.9896875,0.9817708333333334,0.9890067732334137,0.9763853003581365,0.9872460573911667,0.9760284622510275,0.9890067732334137,0.9763853003581365,0.9864587730169296,0.9737163782119751
158,0.014215258587719291,0.0338902169217666,1.0,1.0,0.9192214268445968,0.9296160240968069,0.991875,0.984375,0.9900532996654511,0.9825809697310129,0.9891058105230331,0.9787231286366781,0.9900532996654511,0.9825809697310129,0.9879987800121307,0.9770385225613912
159,0.03653365700418362,0.09618283963451783,0.9984375,0.99609375,0.9198076105117798,0.9510290374358495,0.986875,0.9713541666666666,0.983705797791481,0.9738934437433878,0.9841355860233307,0.9658910085757574,0.983705797791481,0.9738934437433878,0.9817694562673569,0.9658270428578059
160,0.01859915073524462,0.07551092913824202,0.9996875,0.99609375,0.9229085105657577,0.9202193121115366,0.9896875,0.9765625,0.987787247300148,0.966101070245107,0.9855179750919342,0.9673575957616171,0.987787247300148,0.966101070245107,0.9847296786308288,0.9644608944654465
161,0.017292923395834804,0.0706062732109179,0.99953125,0.99609375,0.9121354103088379,0.9385844866434733,0.99015625,0.9765625,0.9874414157867432,0.9713652630647024,0.9864360862970352,0.966510092218717,0.9874414157867432,0.9713652630647024,0.984970081448555,0.9645265986522039
162,0.014959393879335038,0.0605665664964666,0.99984375,0.9973958333333334,0.9088132035732269,0.9419302642345428,0.99015625,0.9778645833333334,0.9853179007768631,0.9658777912457784,0.9856302487850189,0.9693796386321386,0.9853179007768631,0.9658777912457784,0.9841616237163544,0.9643845856189728
163,0.045420338347976215,0.04076168406754732,0.998125,0.9986979166666666,0.9084705919027328,0.9553989718357722,0.983125,0.9830729166666666,0.9826979756355285,0.9699599593877792,0.9802424687147141,0.9727516621351242,0.9826979756355285,0.9699599593877792,0.9791476148366928,0.9698288589715958
164,0.019351904005889084,0.05334700703679118,0.99953125,0.9986979166666666,0.9089077425003051,0.9157184014717737,0.9896875,0.9791666666666666,0.9904489892721177,0.975241149465243,0.9897067642211914,0.971619039773941,0.9904489892721177,0.975241149465243,0.9879776960611344,0.9700417816638947
165,0.03071117446728749,0.06068992674408946,0.99875,0.99609375,0.9030279541015624,0.9275505046049753,0.98765625,0.98046875,0.9822392797470093,0.97227210799853,0.984052996635437,0.9696392665306727,0.9822392797470093,0.97227210799853,0.9809528493881225,0.9680676658948263
166,0.03054225935751674,0.05019493328230359,0.99921875,0.9973958333333334,0.9002391308546066,0.9133170197407404,0.989375,0.98046875,0.9850451785326004,0.9777633994817734,0.9850739884376526,0.978524868686994,0.9850451785326004,0.9777633994817734,0.9832736217975616,0.9744035800298055
167,0.016705808423521377,0.10330724723189633,0.99953125,0.9986979166666666,0.891809936761856,0.8934844980637232,0.99125,0.9739583333333334,0.9899472802877426,0.9708227415879568,0.98868827521801,0.9698443760474523,0.9899472802877426,0.9708227415879568,0.9876666247844696,0.9675009200970331
168,0.04853402621491114,0.12428001159181197,0.99796875,0.9986979166666666,0.9030916053056717,0.931379367907842,0.981875,0.9557291666666666,0.9815265655517578,0.956906646490097,0.9810063779354096,0.9543417493502299,0.9815265655517578,0.956906646490097,0.978464857339859,0.9494083523750305
169,0.03697421039469191,0.07161783597742517,0.99953125,0.99609375,0.9128292661905288,0.9199376503626505,0.98578125,0.9752604166666666,0.9794520419836045,0.9649225870768229,0.9801380479335785,0.9582738627990087,0.9794520419836045,0.9649225870768229,0.977415622472763,0.9569254070520401
170,0.026776077390168213,0.06569611351005733,0.9996875,0.9986979166666666,0.9191172271966934,0.9470418194929758,0.98875,0.98046875,0.9848917663097382,0.9798525869846344,0.9849202078580857,0.9806513339281082,0.9848917663097382,0.9798525869846344,0.9831089055538178,0.9766301910082499
171,0.030209585335614974,0.06966693854580323,0.99875,0.99609375,0.9192389106750488,0.9558050483465195,0.98796875,0.9739583333333334,0.9850360590219498,0.9694868425528208,0.984977678656578,0.9658468614021937,0.9850360590219498,0.9694868425528208,0.9831242394447327,0.9616728772719702
172,0.01856090702160145,0.05318034484056019,0.99953125,0.9973958333333334,0.9182459318637848,0.9299224019050598,0.99203125,0.98046875,0.9894161230325699,0.9806134502092997,0.9886982244253159,0.9750333726406097,0.9894161230325699,0.9806134502092997,0.9878969407081604,0.9759732683499655
173,0.015388793658967188,0.04318826346328327,1.0,0.99609375,0.9136429953575135,0.9264671951532364,0.99125,0.984375,0.9883063143491745,0.9819713781277338,0.9878038638830184,0.9801912109057108,0.9883063143491745,0.9819713781277338,0.9863953906297683,0.9790097375710806
174,0.013126933852058756,0.039104145272479705,0.99953125,0.9973958333333334,0.9130329924821854,0.9298090934753418,0.99125,0.9856770833333334,0.9873026031255722,0.9839395383993784,0.9859026896953583,0.9807916680971781,0.9873026031255722,0.9839395383993784,0.9849970525503159,0.9799969991048177
175,0.012053100713474122,0.04841683295156448,1.0,0.9973958333333334,0.9050531262159347,0.9304307550191879,0.9915625,0.984375,0.9888756972551346,0.9772288054227829,0.9880878555774689,0.9790533681710561,0.9888756972551346,0.9772288054227829,0.9867153817415237,0.9762064665555954
176,0.011731950158227845,0.06994653434109448,0.99984375,0.9973958333333334,0.9099222892522811,0.936338355143865,0.99265625,0.9817708333333334,0.991320241689682,0.9671953866879145,0.9897662007808685,0.9618002573649088,0.991320241689682,0.9671953866879145,0.9891676998138428,0.9617581715186437
177,0.018785297074209666,0.08328710380010307,0.9996875,0.99609375,0.9138962602615357,0.9296773026386896,0.9915625,0.9752604166666666,0.986534760594368,0.9670559664567312,0.9861914020776749,0.9678655713796616,0.986534760594368,0.9670559664567312,0.9850714862346649,0.9626766343911489
178,0.03208075240021571,0.08416392079864939,0.9990625,1.0,0.9144934803247452,0.9358592430750529,0.98734375,0.9752604166666666,0.9851122844219208,0.9730043957630793,0.9835903352499008,0.969894677400589,0.9851122844219208,0.9730043957630793,0.9823070782423019,0.9676198810338974
179,0.035054624722288284,0.08720082924507248,0.99828125,0.9934895833333334,0.9213144463300705,0.9149867494901022,0.98484375,0.97265625,0.9809950906038284,0.9542546768983206,0.9796912980079651,0.9589939912160238,0.9809950906038284,0.9542546768983206,0.9778942036628723,0.9533890138069788
180,0.0256585147275473,0.1519476237396399,0.99921875,0.9921875,0.9112773287296295,0.8988716502984365,0.9878125,0.9635416666666666,0.9833242321014404,0.953345313668251,0.984558681845665,0.9481678257385889,0.9833242321014404,0.953345313668251,0.981876426935196,0.9431443562110265
181,0.02838065417658072,0.07532393121315788,0.999375,0.99609375,0.9050722581148147,0.9020697176456451,0.98828125,0.9752604166666666,0.9864816081523895,0.9684216429789861,0.9834407305717469,0.969210018714269,0.9864816081523895,0.9684216429789861,0.9829474246501922,0.9637827525536219
182,0.0130515873304023,0.06513836248389755,1.0,0.99609375,0.9027998614311218,0.915764590104421,0.99203125,0.9765625,0.9902338463068009,0.9722056637207667,0.9893014568090439,0.9735460132360458,0.9902338463068009,0.9722056637207667,0.9885570591688156,0.9696944008270899
183,0.015150035723328301,0.07119829911425768,1.0,0.99609375,0.9022876024246216,0.9180205563704172,0.9909375,0.9739583333333334,0.9875334542989731,0.980108325680097,0.9876653897762299,0.9741387863953909,0.9875334542989731,0.980108325680097,0.9859500247240066,0.9715123722950617
184,0.02160545844300941,0.09271730024678011,0.99953125,0.9986979166666666,0.9181166172027588,0.9345610986153284,0.98890625,0.96875,0.9867501699924469,0.9686789909998575,0.9857961362600327,0.9622094680865606,0.9867501699924469,0.9686789909998575,0.9841618669033051,0.9617073784271876
185,0.030486113481492792,0.11428272196402152,0.9990625,0.99609375,0.9115174394845963,0.927730123202006,0.986875,0.9674479166666666,0.9829693937301636,0.9543464481830597,0.9816174346208573,0.9580990125735601,0.9829693937301636,0.9543464481830597,0.9801766967773438,0.9515695522228876
186,0.052928548391791994,0.09521233577591677,0.9978125,0.9986979166666666,0.9122077822685242,0.9386506080627441,0.9825,0.9661458333333334,0.9836844581365586,0.9763643741607666,0.983789963722229,0.9734762012958527,0.9836844581365586,0.9763643741607666,0.9811837321519852,0.9717404494682947
187,0.051121500346635006,0.15550417825579643,0.99734375,0.9856770833333334,0.9087269407510757,0.9214471528927485,0.981875,0.9505208333333334,0.9784647804498673,0.9534272501866022,0.9788448405265808,0.9495959927638372,0.9784647804498673,0.9534272501866022,0.9757085347175598,0.9440818776686987
188,0.028952186829264974,0.09480904679124554,0.9990625,0.9921875,0.9058041727542877,0.9195053378740946,0.988125,0.9752604166666666,0.9886428397893906,0.9743104974428812,0.9867148894071579,0.9693356404701868,0.9886428397893906,0.9743104974428812,0.9859518843889237,0.9668669948975245
189,0.0321383310254896,0.05087236132627974,0.9990625,0.9973958333333334,0.9041611903905868,0.9120676865180334,0.98609375,0.9817708333333334,0.9814510321617127,0.9690878291924795,0.9788798987865448,0.9715006848176321,0.9814510321617127,0.9690878291924795,0.9775531446933746,0.9670614649852117
190,0.01741513581495383,0.05645324438228272,0.9996875,0.9986979166666666,0.9124956607818604,0.9130885551373163,0.9915625,0.98046875,0.9921155506372452,0.9779765556255976,0.9895241338014603,0.9707984278599421,0.9921155506372452,0.9779765556255976,0.9892181700468063,0.9689677109320959
191,0.015442632602407684,0.06625317090098785,1.0,0.9973958333333334,0.9185972404479981,0.9432802597681681,0.9909375,0.9778645833333334,0.9891152805089951,0.9790589610735575,0.9884068048000336,0.9756317238012949,0.9891152805089951,0.9790589610735575,0.9869511967897415,0.972559188803037
192,0.020172940996108082,0.05815396570445349,0.9996875,0.9934895833333334,0.9181405425071716,0.9360846827427546,0.98890625,0.9791666666666666,0.9861394655704498,0.977234497666359,0.986273889541626,0.9747141202290853,0.9861394655704498,0.977234497666359,0.984157212972641,0.9727638363838196
193,0.01503794631045821,0.053302030649016764,0.9996875,1.0,0.9271944445371628,0.9512731631596884,0.9915625,0.9778645833333334,0.9914126712083816,0.976427694161733,0.9896766114234924,0.9760159254074097,0.9914126712083816,0.976427694161733,0.9889901357889176,0.9718064367771149
194,0.016309463426186995,0.04837660685492059,0.9996875,0.9986979166666666,0.9272168701887131,0.9491421928008398,0.990625,0.9765625,0.9887142831087112,0.981095756093661,0.9882348328828812,0.971778616309166,0.9887142831087112,0.981095756093661,0.9866551876068115,0.9710598737001419
195,0.02103267943625724,0.08350820699706674,0.99890625,0.9973958333333334,0.9234081101417542,0.9457594255606333,0.99046875,0.97265625,0.9853998750448227,0.9631694555282593,0.9867328602075577,0.9636795520782471,0.9853998750448227,0.9631694555282593,0.9843529522418976,0.9591264575719833
196,0.04521715388575103,0.12495328253135085,0.99796875,0.9908854166666666,0.9121825426816941,0.8981413543224335,0.98375,0.9622395833333334,0.9813846212625503,0.9599387496709824,0.9791506409645081,0.9574317336082458,0.9813846212625503,0.9599387496709824,0.9773952138423919,0.9540929744640986
197,0.044839622451981996,0.06451924738939852,0.99828125,0.99609375,0.9174497652053833,0.9408251841862997,0.9840625,0.9791666666666666,0.9787914925813674,0.9736516127983729,0.9772802829742432,0.9663950602213541,0.9787914925813674,0.9736516127983729,0.9754248094558716,0.9652849237124125
198,0.013430780491062251,0.055946492741592614,1.0,0.99609375,0.932782261967659,0.9502207934856415,0.9921875,0.9817708333333334,0.9920339757204055,0.975444013873736,0.9901089954376221,0.9780346353848776,0.9920339757204055,0.975444013873736,0.9895242840051651,0.9743825048208237
199,0.012939994231087439,0.07095087474832933,0.9996875,0.99609375,0.9251468431949615,0.9628608723481497,0.9915625,0.98046875,0.9871509230136871,0.9718966285387675,0.9884674137830735,0.9683182885249456,0.9871509230136871,0.9718966285387675,0.9864283406734466,0.9668794224659601
200,0.015291770639496462,0.05689062636035184,0.99984375,0.9921875,0.9303423410654068,0.942890485127767,0.99046875,0.9791666666666666,0.9876582777500152,0.9656544129053751,0.9864669948816299,0.9630103806654612,0.9876582777500152,0.9656544129053751,0.9852736854553222,0.9623061766227087
